delta_over_J,abs_chi,re_chi,im_chi,abs_mode1,abs_mode2,abs_mode3,abs_mode4,abs_mode5,abs_mode6
-1.17,1.0809611615971795,0.29740928992385274,1.0392423909505006,0.179976707591828,0.023849017506222196,0.10034437395057992,0.320322420157638,0.2230094029744006,0.32361742941932164
-1.168,1.084224618519528,0.29925593718057114,1.042107915460771,0.18129630869714547,0.023872113894522665,0.10045694067230405,0.32146804074694657,0.22333058349471271,0.32429302882360705
-1.166,1.0875160630355858,0.30112489849272284,1.0449952071029642,0.1826353405159424,0.02389525505874689,0.1005697601308715,0.32262185075252425,0.2236526890201236,0.3249714454908056
-1.164,1.090835960048397,0.3030166182560642,1.0479045857306697,0.18399423396581982,0.02391844112922164,0.1006828331780666,0.3237839379244594,0.22397572354606654,0.3256526970198165
-1.162,1.0941847863216787,0.3049315536245215,1.0508363784252777,0.1853734327574977,0.02394167223677988,0.10079616066950406,0.324954391265466,0.2242996910909812,0.32633680115591834
-1.16,1.0975630308850308,0.30687017498969177,1.0537909197119375,0.1867733938714294,0.02396494851276332,0.10090974346465044,0.3261333010532133,0.22462459569647916,0.3270237757922897
-1.158,1.1009711954562953,0.30883296648249825,1.056768551783258,0.188194588055804,0.023988270089024804,0.101023582426846,0.3273207588631328,0.22495044142751108,0.3277136389715465
-1.156,1.1044097948819513,0.31082042649821817,1.0597696247310826,0.1896375003470618,0.024011637097930878,0.1011376784233264,0.3285168575917132,0.22527723237253497,0.3284064088873008
-1.154,1.1078793575964325,0.3128330682461617,1.0627944967866443,0.1911026306141142,0.024035049672364223,0.1012520323252447,0.32972169148029773,0.22560497264368615,0.3291021038857373
-1.152,1.1113804261013474,0.31487142032537235,1.0658435345694484,0.19259049412753157,0.024058507945726258,0.1013666450076936,0.3309353561393947,0.22593366637694848,0.3298007424672105
-1.15,1.1149135574656108,0.3169360273278017,1.068917113345228,0.19410162215504095,0.024082012051939584,0.10148151734972759,0.3321579485735142,0.22626331773232747,0.33050234328786193
-1.148,1.1184793238475792,0.31902745047050607,1.0720156172933428,0.19563656258475695,0.024105562125450588,0.10159665023438541,0.33338956720654633,0.2265939308940245,0.3312069251612569
-1.146,1.1220783130403205,0.32114626825851317,1.075139439783995,0.19719588057765872,0.024129158301231975,0.10171204454871283,0.3346303119076908,0.2269255100706127,0.3319145070600427
-1.144,1.1257111290412405,0.3232930771801123,1.0782889836656584,0.19878015925091932,0.024152800714785382,0.10182770118378505,0.3358802840179566,0.22725805949521427,0.33262510811762747
-1.142,1.1293783926473504,0.32546849243644055,1.0814646615631338,0.2003900003937956,0.024176489502143943,0.10194362103472997,0.3371395863772419,0.2275915834256796,0.33333874762987986
-1.14,1.1330807420775382,0.3276731487073583,1.0846668961866541,0.2020260252178956,0.02420022479987491,0.10205980500075086,0.33840832335201254,0.22792608614476767,0.3340554450568509
-1.138,1.1368188336232847,0.32990770095574,1.0878961206524747,0.2036888751437552,0.02422400674508224,0.10217625398514998,0.33968660086359204,0.22826157196032834,0.3347752200245176
-1.136,1.1405933423293775,0.3321728252724561,1.091152778815421,0.2053792126257823,0.024247835475409315,0.10229296889535165,0.3409745264170794,0.22859804520548574,0.3354980923265478
-1.134,1.1444049627062318,0.3344692197644648,1.0944373256138527,0.20709772201775903,0.024271711129041505,0.10240995064292586,0.3422722091309136,0.22893551023882394,0.3362240819260891
-1.132,1.1482544094755716,0.33679760548861054,1.0977502274275472,0.208845110481236,0.024295633844708904,0.10252720014361197,0.34357975976709565,0.22927397144457362,0.33695320895757946
-1.13,1.1521424183512994,0.3391587274338943,1.1010919624490054,0.2106221089393073,0.024319603761688995,0.10264471831734269,0.34489729076209263,0.2296134332328009,0.33768549372858103
-1.128,1.1560697468575227,0.3415533555551817,1.1044630210687056,0.21242947307842056,0.024343621019809338,0.10276250608826783,0.3462249162584355,0.22995390003959726,0.33842095672163813
-1.126,1.1600371751858123,0.34398228586151586,1.107863906274848,0.21426798440105282,0.024367685759450305,0.10288056438477874,0.34756275213703197,0.23029537632727187,0.3391596185961589
-1.1239999999999999,1.164045507093921,0.34644634156243337,1.111295134068151,0.21613845133227674,0.02439179812154782,0.10299889413953253,0.3489109160502133,0.23063786658454483,0.33990150019032067
-1.1219999999999999,1.1680955708483132,0.348946374275915,1.1147572338922676,0.2180417103834449,0.02441595824759608,0.1031174962894766,0.3502695274555324,0.2309813753267431,0.34064662252300054
-1.1199999999999999,1.1721882202130336,0.35148326530187385,1.118250749080425,0.21997862737644386,0.02444016627965037,0.1032363717758733,0.3516387076503353,0.23132590709599674,0.34139500679573054
-1.1179999999999999,1.176324335487577,0.3540579269653566,1.1217762373188709,0.22195009873220842,0.02446442236032979,0.103355521544325,0.35301857980712503,0.23167146646143877,0.3421466743946784
-1.1159999999999999,1.1805048245966454,0.35667130403394953,1.125334271127774,0.22395705282744222,0.024488726632820125,0.10347494654479876,0.35440926900974085,0.2320180580194047,0.3429016468926539
-1.1139999999999999,1.1847306242348137,0.35932437521420135,1.1289254383601846,0.22600045142377106,0.024513079240876555,0.1035946477316518,0.35581090229037216,0.23236568639363583,0.3436599460511417
-1.1119999999999999,1.1890027010693764,0.36201815473224264,1.1325503427197112,0.2280812911738547,0.024537480328826636,0.10371462606365683,0.35722360866743225,0.23271435623548284,0.3444215938223594
-1.1099999999999999,1.1933220530048472,0.36475369400416285,1.1362096042975613,0.23020060520930466,0.024561930041572994,0.10383488250402756,0.3586475191843127,0.2330640722241123,0.3451866123513447
-1.1079999999999999,1.197689710512815,0.36753208340213284,1.1399038601295979,0.23235946481561082,0.02458642852459631,0.10395541802044439,0.36008276694904434,0.23341483906671412,0.34595502397806754
-1.1059999999999999,1.2021067380311385,0.37035445412271406,1.1436337647740777,0.23455898119965088,0.02461097592395816,0.10407623358508047,0.3615294871748878,0.23376666149871148,0.3467268512395718
-1.1039999999999999,1.206574235436709,0.37322198016429325,1.147399990910721,0.23680030735577434,0.02463557238630391,0.10419733017462766,0.3629878172218801,0.23411954428397247,0.34750211687214416
-1.1019999999999999,1.2110933395963277,0.37613588042112167,1.1512032299617707,0.2390846400368898,0.02466021805886565,0.10431870877032288,0.3644578966393634,0.23447349221502348,0.3482808438135119
-1.0999999999999999,1.215665226000552,0.3790974209020244,1.155044192735675,0.2414132218374693,0.02468491308946512,0.10444037035797442,0.3659398672095217,0.2348285101132649,0.34906305520506925
-1.0979999999999999,1.2202911104857213,0.38210791708248265,1.1589236100940223,0.243787343395902,0.024709657626516664,0.1045623159279889,0.3674338729919552,0.23518460282918813,0.3498487743941348
-1.0959999999999999,1.2249722510497265,0.3851687363994877,1.1628422336423183,0.24620834572419695,0.024734451819030247,0.10468454647539763,0.3689400603693194,0.23554177524259529,0.35063802493623597
-1.0939999999999999,1.2297099497675066,0.38828130089932383,1.166800836445163,0.2486776226736461,0.024759295816614357,0.10480706299988415,0.37045857809406013,0.23590003226282036,0.35143083059742725
-1.0919999999999999,1.234505554812687,0.39144709004926365,1.1708002137663556,0.2511966235457285,0.024784189769479107,0.10492986650581093,0.37198957733627325,0.23625937882895248,0.3522272153566365
-1.0899999999999999,1.2393604625922274,0.3946676437250576,1.1748411838343644,0.2537668558582592,0.024809133828439186,0.10505295800224727,0.37353321173272225,0.23661981991006145,0.353027203408044
-1.0879999999999999,1.2442761200014762,0.3979445653870922,1.1789245886335589,0.25638988827757664,0.02483412814491696,0.10517633850299636,0.3750896374370452,0.23698136050542512,0.3538308191634936
-1.0859999999999999,1.2492540268075643,0.4012795254591611,1.1830512947214862,0.2590673537284208,0.0248591728709455,0.10530000902662362,0.37665901317118566,0.23734400564475863,0.35463808725493495
-1.0839999999999999,1.2542957381696602,0.4046742649249714,1.1872221940723677,0.261800952694091,0.02488426815917167,0.10542397059648408,0.37824150027808084,0.2377077603884466,0.3554490325368998
-1.0819999999999999,1.2594028673052735,0.4081305991588059,1.1914382049468697,0.2645924567204899,0.024909414162859262,0.10554822424075122,0.3798372627756444,0.23807262982777588,0.35626368008901066
-1.0799999999999998,1.2645770883124638,0.4116504220081637,1.1957002727880135,0.26744371213877877,0.024934611035892056,0.10567277099244467,0.38144646741207855,0.2384386190851723,0.357082055218524
-1.0779999999999998,1.269820139158585,0.41523571014775823,1.2000093711429154,0.2703566440225794,0.02495985893277699,0.1057976118894593,0.383069283722558,0.23880573331443813,0.3579041834629079
-1.0759999999999998,1.2751338248470154,0.4188885277259504,1.2043665026098014,0.27333326039699135,0.02498515800864734,0.1059227479745938,0.38470588408731876,0.2391739777009922,0.358730090592454
-1.0739999999999998,1.2805200207742036,0.4226110313265642,1.2087726998094657,0.2763756567181445,0.02501050841926586,0.10604818029557965,0.38635644379119843,0.2395433574621126,0.35955980261292536
-1.0719999999999998,1.2859806762903374,0.4264054752710835,1.2132290263800134,0.27948602064359873,0.025035910321027983,0.10617390990511029,0.38802114108466673,0.239913877847181,0.3603933457682406
-1.0699999999999998,1.291517818477983,0.4302742172884895,1.2177365779933302,0.2826666371156458,0.025061363870965057,0.10629993786087066,0.3897001572463908,0.24028554413792974,0.36123074654319437
-1.0679999999999998,1.2971335561641935,0.4342197245824883,1.222296483391274,0.28591989378147875,0.02508686922674756,0.10642626522556661,0.3913936766473793,0.24065836164869064,0.36207203166621443
-1.0659999999999998,1.3028300841828204,0.4382445803286195,1.226909905439029,0.28924828677629283,0.025112426546688365,0.10655289306695488,0.3931018868167533,0.2410323357266466,0.3629172281121585
-1.0639999999999998,1.3086096879051068,0.44235149063676155,1.231578042192429,0.29265442689768323,0.025138035989746014,0.10667982245787302,0.39482497850918963,0.24140747175208546,0.36376636310514626
-1.0619999999999998,1.314474748058127,0.44654329201789555,1.236302127975317,0.2961410462022385,0.025163697715528,0.10680705447626977,0.396563145774088,0.241783775138656,0.3646194641214345
-1.0599999999999998,1.320427745852213,0.4508229593976762,1.2410834344621144,0.2997110050580128,0.025189411884294112,0.1069345902052352,0.3983165860265131,0.2421612513336264,0.3654765588923278
-1.0579999999999998,1.3264712684402735,0.45519361472344894,1.2459232717597615,0.3033672996896248,0.025215178656959724,0.1070624307330319,0.4000855001199628,0.24253990581814508,0.36633767540713236
-1.0559999999999998,1.3326080147337966,0.45965853621587444,1.2508229894819771,0.3071130702561164,0.025240998195099222,0.10719057715312538,0.40187009242101795,0.24291974410750405,0.3672028419161499
-1.0539999999999998,1.3388408016023965,0.4642211683213317,1.2557839778073798,0.3109516095054255,0.025266870660949278,0.10731903056421549,0.40367057088593333,0.24330077175140483,0.3680720869337121
-1.0519999999999998,1.3451725704860251,0.4688851324268398,1.2608076685113576,0.3148863720534475,0.025292796217412372,0.10744779207026763,0.4054871471392226,0.2436829943342265,0.36894543924125933
-1.0499999999999998,1.3516063944514218,0.4736542384054063,1.265895535959649,0.31892098434020655,0.025318775028060066,0.1075768627805444,0.4073200365543021,0.24406641747529648,0.3698229278904605
-1.048,1.3581454857270743,0.4785324970665846,1.2710490980493434,0.32305925532068924,0.025344807257136583,0.10770624380963728,0.4091694583362553,0.24445104682916388,0.3707045822063776
-1.0459999999999998,1.3647932037538646,0.4835241335946522,1.276269917080348,0.3273051879534631,0.02537089306956219,0.10783593627749884,0.4110356356067815,0.24483688808587548,0.3715904317906742
-1.044,1.3715530637917723,0.48863360206532197,1.2815596005372776,0.3316629915563636,0.02539703263093668,0.10796594130947477,0.41291879549139543,0.24522394697125371,0.3724805065248686
-1.0419999999999998,1.3784287461265268,0.4938656011414129,1.2869198017581283,0.3361370951054056,0.025423226107542916,0.10809626003633656,0.41481916920895173,0.24561222924717863,0.37337483657363457
-1.04,1.3854241059238184,0.4992250910584308,1.2923522204617877,0.3407321615606286,0.025449473666350295,0.10822689359431409,0.41673699216355675,0.24600174071187023,0.3742734523881454
-1.0379999999999998,1.392543183782914,0.504717312022898,1.2978586031015225,0.34545310331108514,0.025475775475018374,0.10835784312512871,0.4186725040389543,0.24639248720017648,0.37517638470946973
-1.036,1.3997902170459402,0.5103478041594082,1.303440743005677,0.3503050988405158,0.025502131701900348,0.10848910977602623,0.4206259488954492,0.24678447458386088,0.3760836645720103
-1.0339999999999998,1.4071696519241104,0.516122429157256,1.3091004802600277,0.35529361072576776,0.025528542516046734,0.10862069469981067,0.4225975752694613,0.2471777087718957,0.3769953233069965
-1.032,1.4146861565074187,0.5220473937839694,1.3148397012781057,0.36042440509160956,0.025555008087208914,0.10875259905487777,0.42458763627577906,0.2475721957107553,0.3779113925460227
-1.0299999999999998,1.4223446347302617,0.528129275451738,1.320660337996407,0.36570357265865133,0.0255815285858428,0.10888482400524878,0.42659638971261205,0.24796794138471473,0.37883190422464086
-1.028,1.4301502413716503,0.534375050043501,1.3265643666201785,0.3711375515355275,0.02560810418311248,0.10901737072060493,0.4286240981695166,0.24836495181614876,0.3797568905859999
-1.0259999999999998,1.4381083981756586,0.5407921222289676,1.332553805832413,0.3767331519227817,0.025634735050893937,0.10915024037632161,0.4306710291383012,0.24876323306583603,0.3806863841845421
-1.024,1.446224811185071,0.5473883585271037,1.3386307143631129,0.3824975829139567,0.02566142136177868,0.10928343415350317,0.43273745512699074,0.24916279123326443,0.38162041788974915
-1.0219999999999998,1.4545054893893123,0.5541721234013516,1.3447971877976546,0.38843848159977434,0.025688163289077564,0.10941695323901789,0.43482365377696486,0.2495636324569401,0.3825590248899442
-1.02,1.4629567647963153,0.5611523187071803,1.3510553544813981,0.394563944703952,0.025714961006824466,0.10955079882553298,0.43692990798335557,0.24996576291469946,0.38350223869614664
-1.0179999999999998,1.4715853140473303,0.568338426849283,1.3574073703521214,0.4008825630047962,0.02574181468978009,0.10968497211155029,0.439056506018825,0.250369188824024,0.38445009314598594
-1.016,1.4803981817035263,0.5757405580481612,1.3638554125014495,0.4074034588252476,0.025768724513435752,0.10981947430144172,0.4412037416608211,0.2507739164423579,0.38540262240766837
-1.0139999999999998,1.489402805343876,0.5833695021638798,1.3704016712304732,0.4141363269062841,0.02579569065401723,0.10995430660548541,0.44337191432243467,0.2511799520674295,0.3863598609840053
-1.012,1.4986070426248297,0.5912367855788888,1.3770483403218208,0.4210914790146141,0.025822713288488584,0.11008947023990191,0.4455613291869658,0.2515873020375748,0.38732184371649636
-1.0099999999999998,1.5080192004640556,0.599354733703143,1.3837976051995047,0.42827989267630306,0.02584979259455603,0.11022496642689068,0.44777229734633356,0.25199597273206487,0.38828860578947627
-1.008,1.5176480665224286,0.6077365397339458,1.3906516285869281,0.4357132644735615,0.025876928750671834,0.11036079639466671,0.4500051359434415,0.25240597057143604,0.3892601827343182
-1.0059999999999998,1.527502943170833,0.6163963403813746,1.3976125332008171,0.4434040683934389,0.025904121936038246,0.11049696137749784,0.45226016831864874,0.25281730201782376,0.39023661043370267
-1.004,1.53759368414041,0.6253492993586885,1.4046823809317452,0.45136561977494133,0.025931372330611432,0.11063346261574182,0.45453772416046273,0.25322997357529875,0.3912179251259459
-1.0019999999999998,1.5479307340667798,0.6346116995374739,1.411863147857709,0.45961214546634915,0.025958680115105427,0.11077030135588413,0.4568381396606152,0.25364399179020763,0.39220416340939557
-0.9999999999999999,1.5585251711494739,0.644201044780555,1.4191566943118503,0.4681588608777431,0.025986045470996158,0.1109074788505755,0.4591617576736509,0.2540593632515155,0.3931953622468873
-0.9979999999999999,1.56938875315705,0.6541361725938815,1.4265647290747334,0.47702205469638415,0.02601346858052545,0.11104499635867052,0.4615089278811978,0.25447609459115383,0.39419155897027147
-0.9959999999999999,1.5805339670147849,0.6644373788831494,1.4340887665798039,0.48621918212529586,0.026040949626705067,0.11118285514526566,0.4638800069610642,0.25489419248436884,0.3951927912850042
-0.9939999999999999,1.591974082214386,0.6751265562639581,1.4417300758011204,0.49576896760973227,0.026068488793320774,0.11132105648173823,0.4662753587613355,0.25531366365007646,0.3961990972748074
-0.9919999999999999,1.6037232082818715,0.6862273475576359,1.4494896192266817,0.5056915181331301,0.026096086264936483,0.11145960164578529,0.4686953544796399,0.25573451485121823,0.3972105154063997
-0.9899999999999999,1.6157963565283424,0.6977653163105124,1.4573679799983106,0.516008448295092,0.026123742226898294,0.11159849192146296,0.47114037284775806,0.25615675289512263,0.3982270845342964
-0.9879999999999999,1.6282095062855968,0.709768136404254,1.4653652749072565,0.526743018530136,0.026151456865338693,0.11173772859922605,0.47361080032176606,0.2565803846338681,0.3992488439056821
-0.9859999999999999,1.6409796757901376,0.722265803080321,1.4734810504574003,0.5379202879885695,0.026179230367180745,0.11187731297596784,0.47610703127789905,0.25700541696465135,0.40027583316535725
-0.9839999999999999,1.6541249978194843,0.7352908679838028,1.4817141586253857,0.5495672837808735,0.02620706292014224,0.1120172463550605,0.4786294682143387,0.25743185683015785,0.40130809236075765
-0.982,1.6676648000963439,0.748878701140621,1.4900626082344042,0.561713188485011,0.02623495471273997,0.1121575300463952,0.48117852195912836,0.2578597112189374,0.40234566194705107
-0.98,1.6816196903490417,0.7630677831158756,1.4985233869847443,0.5743895480320045,0.02626290593429395,0.11229816536642337,0.48375461188443586,0.2582889871657821,0.4033885827923112
-0.978,1.6960116457375543,0.7779000309556856,1.507092248111094,0.5876305023178553,0.02629091677493175,0.11243915363819726,0.4863581661273819,0.2587196917521089,0.404436896182768
-0.976,1.7108641061059136,0.7934211618824242,1.51576345431559,0.6014730411366793,0.026318987425592695,0.1125804961914119,0.48898962181767475,0.2591518321063453,0.40549064382814165
-0.974,1.7262020701800906,0.8096810990799501,1.5245294699961411,0.6159572882856003,0.02634711807803237,0.11272219436244632,0.4916494253122854,0.2595854154043198,0.40654986786705344
-0.972,1.7420521933649777,0.8267344242494598,1.5333805907760292,0.6311268169477567,0.026375308924826826,0.11286424949440607,0.4943380324374242,0.2600204488696553,0.40761461087252315
-0.97,1.758442885162794,0.8446408819033082,1.5423044968478996,0.647028999701687,0.02640356015937708,0.113006662937165,0.4970559087380718,0.26045693977416684,0.4086849158575484
-0.968,1.7754044033833398,0.8634659405414735,1.5512857135543348,0.6637153967116401,0.026431871975913457,0.11314943604740847,0.4998035297353473,0.2608948954382634,0.40976082628077054
-0.966,1.792968941169768,0.8832814158448294,1.5603049587893365,0.6812421857912903,0.026460244569500108,0.11329257018867604,0.5025813811919897,0.2613343232313535,0.4108423860522278
-0.964,1.8111707013233236,0.9041661607051763,1.569338352034921,0.699670638054174,0.026488678136039466,0.11343606673140483,0.5053899593862531,0.2617752305722548,0.41192963953919715
-0.962,1.830045950344783,0.9262068261244206,1.578356453914599,0.719067642696469,0.02651717287227673,0.11357992705297322,0.508229771394523,0.2622176249296085,0.41302263157212615
-0.96,1.8496330418416864,0.9494986955064202,1.5873230977668462,0.7395062839973506,0.026545728975804414,0.1137241525377449,0.5111013353829729,0.26266151382229647,0.41412140745065784
-0.958,1.8699723952420082,0.9741465922762728,1.5961939655704935,0.7610664727184946,0.026574346645066936,0.11386874457711293,0.5140051809085988,0.26310690481986443,0.41522601294974815
-0.956,1.891106410788209,1.0002658565742437,1.6049148491730199,0.7838356325204888,0.02660302607936519,0.11401370456954467,0.5169418492299742,0.26355380554294755,0.4163364943258795
-0.954,1.9130792951345938,1.0279833802385308,1.6134195236906113,0.8079094394790337,0.026631767478861184,0.11415903392062661,0.5199118936280953,0.2640022236637018,0.41745289832337135
-0.952,1.935936762965415,1.0574386793404813,1.6216271426057436,0.833392608833468,0.02666057104458267,0.11430473404310978,0.5229158797376876,0.26445216690623935,0.41857527218078944
-0.95,1.9597255681303762,1.0887849686331528,1.629439042880227,0.8603997171013823,0.026689436978427863,0.11445080635695536,0.5259543858893728,0.2649036430470669,0.4197036636374555
-0.948,1.9844928018477075,1.1221901802308587,1.6367348227427672,0.8890560387472612,0.02671836548317014,0.11459725228938085,0.5290280034631041,0.2653566599155311,0.42083812094006046
-0.946,2.010284874219751,1.1578378365461723,1.6433675242558494,0.9194983634296544,0.0267473567624628,0.1147440732749062,0.532137337253299,0.2658112253942661,0.4219786928493807
-0.944,2.0371460669017254,1.1959276405864585,1.649157717252803,0.9518757406829376,0.026776411020843802,0.1148912707554009,0.5352830058461161,0.2662673474196471,0.4231254286471017
-0.942,2.065116507024768,1.2366755790165953,1.6538862415082087,0.986350071219073,0.026805528463740635,0.11503884618013073,0.5384656420093406,0.266725033982248,0.4242783781427489
-0.94,2.0942293625939676,1.280313236439399,1.6572853223717416,1.0230964244059615,0.026834709297475105,0.11518680100580551,0.541685893095366,0.26718429312730346,0.4254375916807305
-0.938,2.124506994173689,1.3270858815915556,1.6590277367100548,1.0623029051739088,0.026863953729268236,0.11533513669662677,0.544944421457778,0.26764513295517645,0.42660312014749036
-0.9359999999999999,2.15595571290484,1.377248692318982,1.658713680992796,1.1041698143057521,0.026893261967245164,0.11548385472433599,0.548241904882069,0.2681075616218299,0.427775014978777
-0.9339999999999999,2.1885586869559646,1.4310602168520736,1.6558550002925108,1.1489077355786008,0.02692263422044008,0.11563295656826304,0.5515790370310366,0.2685715873393033,0.4289533281670284
-0.9319999999999999,2.2222664046897487,1.4887718009968285,1.649856508296816,1.196734031395441,0.026952070698801185,0.11578244371537548,0.5549565279054408,0.2690372183761947,0.4301381122688755
-0.9299999999999999,2.2569839438280552,1.5506112204982248,1.6399943187592596,1.2478670238225147,0.0269815716131957,0.11593231766032748,0.5583751043205238,0.269504463058147,0.43132942041276634
-0.9279999999999999,2.29255412023078,1.6167581278715937,1.6253915067294604,1.3025168693120315,0.0270111371754149,0.11608257990550976,0.5618355103990195,0.2699733297683397,0.43252730630671404
-0.9259999999999999,2.3287354218707166,1.6873081600730666,1.604992161359745,1.360871797072289,0.027040767598179194,0.11623323196109957,0.5653385080813074,0.27044382694798563,0.4337318242461699
-0.9239999999999999,2.365173526917891,1.762221722140008,1.5775361848309915,1.4230779825041784,0.027070463095143174,0.11638427534511141,0.568884877653402,0.2709159630968326,0.4349430291220237
